"sp","DR","ssp","lat"
"Thamnophilus_murinus",0.0944835297878293,3,-1.880812398
"Thamnophilus_nigriceps",0.179804358356176,2,9.145038725
"Thamnophilus_nigrocinereus",0.229095414692046,5,-1.898807933
"Thamnophilus_palliatus",0.380975306697679,6,-10.67162912
"Thamnophilus_punctatus",0.217510513209773,12,-3.115091144
"Thamnophilus_ruficapillus",0.186460754134277,5,-25.81455088
"Thamnophilus_schistaceus",0.0944835297878293,5,-7.409066011
"Thamnophilus_torquatus",0.186460754134277,1,-13.89257043
"Thamnophilus_unicolor",0.157809533596604,3,0.287465716
"Thamnornis_chloropetoides",0.0514822613712695,2,-22.80284727
"Thaumastura_cora",0.356010544440843,1,-11.99188348
"Theristicus_caerulescens",0.11277916655535,1,-25.46466566
"Theristicus_caudatus",0.11277916655535,2,-14.89045362
"Thescelocichla_leucopleura",0.0897133935273705,1,1.210113621
"Thinocorus_orbignyianus",0.0516568817937942,2,-41.25732875
"Thinocorus_rumicivorus",0.0516568817937942,4,-35.79962731
"Thlypopsis_fulviceps",0.499286918123308,4,9.190172834
"Thlypopsis_inornata",0.264872618047184,1,-5.967172265
"Thlypopsis_ornata",0.461253168555078,3,-6.479392843
"Thlypopsis_pectoralis",0.461253168555078,1,-10.39926669
"Thlypopsis_ruficeps",0.264872618047184,1,-18.05903031
"Thlypopsis_sordida",0.499286918123308,3,-13.05800427
"Thraupis_abbas",0.227567201246109,1,17.69618169
"Thraupis_bonariensis",0.108504042029072,4,-28.2338577
"Thraupis_cyanocephala",0.136480304463004,8,-2.426148477
"Thraupis_cyanoptera",0.22147793440012,8,-23.32213959
"Thraupis_episcopus",0.37792762732207,13,11.56964479
"Thraupis_glaucocolpa",0.221815972858653,1,9.861476308
"Thraupis_ornata",0.372576011066275,1,-20.41663239
"Thraupis_palmarum",0.372576011066275,4,-3.532176588
"Thraupis_sayaca",0.37792762732207,3,-18.65821608
"Threnetes_niger",0.135604339089167,4,1.831185153
"Threnetes_ruckeri",0.0720511134286161,3,7.606587243
"Threskiornis_aethiopicus",0.327460724088085,3,-2.232669724
"Threskiornis_molucca",0.179619683111154,2,-32.36209583
"Threskiornis_spinicollis",0.0567810885389627,1,-25.2186613
"Thripadectes_flammulatus",0.73817045638439,2,1.636358008
"Thripadectes_holostictus",0.276381715280128,3,-7.598660786
"Thripadectes_ignobilis",0.257824202023592,1,1.967414223
"Thripadectes_melanorhynchus",0.257824202023592,2,-6.006157406
"Thripadectes_rufobrunneus",0.541236478938657,7,9.481581911
"Thripadectes_scrutator",0.73817045638439,1,-10.86747102
"Thripadectes_virgaticeps",0.541236478938657,6,3.966226825
"Thripophaga_berlepschi",0.65315343328158,1,-5.8293465
"Thripophaga_fusciceps",0.65315343328158,3,-9.076981686
"Thryomanes_bewickii",0.0839210977704381,18,36.35061572
"Thryorchilus_browni",0.0836925064665321,3,9.334272201
"Thryothorus_atrogularis",0.193395010542844,2,10.88417507
"Thryothorus_coraya",0.125758438787538,10,-0.550350814
"Thryothorus_eisenmanni",0.153294955511002,1,-12.84853053
"Thryothorus_euophrys",0.149122353472221,4,-1.577465593
"Thryothorus_fasciatoventris",0.211558054145628,3,8.332428258
"Thryothorus_felix",0.189631696055825,6,21.46347411
"Thryothorus_genibarbis",0.154800191369707,4,-10.01834028
"Thryothorus_guarayanus",0.19725542676493,1,-15.2457846
"Thryothorus_leucotis",0.19725542676493,11,1.079172799
"Thryothorus_longirostris",0.166338641086753,2,-12.55134052
"Thryothorus_ludovicianus",0.104170494752935,9,34.44501995
"Thryothorus_maculipectus",0.2360859617369,4,17.8277314
"Thryothorus_modestus",0.105342512872819,5,12.95625642
"Thryothorus_mystacalis",0.149122353472221,8,4.298493533
"Thryothorus_nigricapillus",0.140035556217161,6,7.688297253
"Thryothorus_pleurostictus",0.111493566144045,7,14.70999435
"Thryothorus_rufalbus",0.124664852331915,7,10.61614353
"Thryothorus_rutilus",0.2360859617369,7,8.668282491
"Thryothorus_sclateri",0.163941417923843,3,-1.035115982
"Thryothorus_semibadius",0.140035556217161,1,8.853691237
"Thryothorus_sinaloa",0.111493566144045,3,22.40209267
"Thryothorus_superciliaris",0.153294955511002,2,-4.276274483
"Thryothorus_thoracicus",0.143507221751445,1,11.64179998
"Tiaris_bicolor",0.239609945748198,8,17.46657086
"Tichodroma_muraria",0.0588817221614687,2,37.22419547
"Tickellia_hodgsoni",0.0717242174751122,2,25.07940822
"Tigrisoma_fasciatum",0.0408448891398453,3,1.768034537
"Tigrisoma_lineatum",0.0242131163066584,2,-9.299315084
"Tigrisoma_mexicanum",0.0408448891398453,1,13.02371809
"Tijuca_condita",0.129722125984536,1,-22.39167321
"Tilmatura_dupontii",0.880986901632088,1,17.65406779
"Timalia_pileata",0.0990798199539011,6,20.22850587
"Tinamotis_pentlandii",0.0223794297214615,1,-18.62932056
"Tinamus_guttatus",0.0282951102228977,1,-5.634364612
"Tinamus_major",0.0282951102228977,12,-1.532173266
"Tinamus_osgoodi",0.033461466407433,2,-10.73839562
"Tinamus_solitarius",0.0539064075767127,2,-22.96880074
"Tinamus_tao",0.0539064075767127,4,-9.071814097
"Tityra_cayana",0.0943503576506614,2,-8.267566517
"Tityra_inquisitor",0.0585911812119544,6,-4.890152742
"Tityra_semifasciata",0.0943503576506614,8,-2.70874551
"Tmetothylacus_tenellus",0.0314585553501175,1,2.432576482
"Tockus_alboterminatus",0.246091257050987,3,-10.37724198
"Tockus_bradfieldi",0.188889961113735,1,-18.59959709
"Tockus_camurus",0.112525371995757,1,2.016556573
"Tockus_deckeni",0.246091257050987,1,0.983625948
"Tockus_erythrorhynchus",0.121328863145599,4,2.654017004
"Tockus_fasciatus",0.116413405354888,2,2.56367538
"Tockus_flavirostris",0.270736958394378,1,5.046811184
"Tockus_hartlaubi",0.116413405354888,2,2.565109712
"Tockus_hemprichii",0.112525371995757,1,8.605538665
"Tockus_leucomelas",0.0920500746681587,1,-20.41146696
"Tockus_monteiri",0.270736958394378,1,-19.38954913
"Tockus_nasutus",0.0549260034200869,2,1.510397736
"Tockus_pallidirostris",0.134747330823778,2,-11.65721461
"Todirostrum_chrysocrotaphum",0.321082688983239,5,-6.232142859
"Todirostrum_cinereum",0.186038844775211,8,-5.989359001
"Todirostrum_maculatum",0.283664794503356,5,-3.252700257
"Todirostrum_nigriceps",0.321082688983239,3,7.939117561
"Todirostrum_pictum",0.283664794503356,1,2.555158033
"Todus_angustirostris",0.0332334238667062,1,18.91059858
"Todus_mexicanus",0.0383721154890033,1,18.22753799
"Todus_multicolor",0.0487537864719706,1,21.61726945
"Todus_subulatus",0.0383721154890033,1,18.90998233
"Todus_todus",0.0487537864719706,1,18.15616857
"Tolmomyias_assimilis",0.180087867282208,8,3.756436669
"Tolmomyias_flaviventris",0.218861550389844,7,-5.04308204
"Tolmomyias_poliocephalus",0.136485823693428,3,-3.35020331
"Tolmomyias_sulphurescens",0.180087867282208,17,5.606225163
"Topaza_pella",0.049294295452906,2,1.190506723
"Topaza_pyra",0.049294295452906,3,-0.61418244
"Torreornis_inexpectata",0.425206182637328,3,22.24468147
"Touit_huetii",0.106152373621709,1,-3.282877695
"Toxorhamphus_iliolophus",0.037898572716944,5,-5.232402686
"Toxorhamphus_novaeguineae",0.0706903340725659,2,-4.824650411
"Toxorhamphus_poliopterus",0.0706903340725659,2,-5.706227608
"Toxostoma_bendirei",0.177239298944726,3,33.25083841
"Toxostoma_cinereum",0.177239298944726,2,26.96213886
"Toxostoma_crissale",0.152837645747672,4,29.73392455
"Toxostoma_curvirostre",0.116747999921126,7,27.83646323
"Toxostoma_lecontei",0.152837645747672,3,33.95458864
"Toxostoma_longirostre",0.175066390684409,2,25.81767618
"Toxostoma_ocellatum",0.101017799446123,2,15.17798118
"Toxostoma_redivivum",0.126401270846456,2,36.4599084
"Toxostoma_rufum",0.175066390684409,2,38.72162197
"Trachyphonus_darnaudii",0.186442138161828,3,1.098939001
"Trachyphonus_erythrocephalus",0.105589599886888,3,2.681707767
"Trachyphonus_margaritatus",0.142265194553574,2,14.51561147
"Trachyphonus_purpuratus",0.0545427055509875,4,1.154809687
"Trachyphonus_vaillantii",0.142265194553574,2,-14.50656055
"Tragopan_blythii",0.10324544920024,2,25.27050576
"Tragopan_caboti",0.116972025659782,2,25.73469893
"Tragopan_melanocephalus",0.167309147627287,1,32.62758091
"Tragopan_satyra",0.167309147627287,1,28.58868198
"Tragopan_temminckii",0.116972025659782,1,28.33152506
"Tregellasia_capito",0.0977801172963865,2,-25.75653623
"Tregellasia_leucops",0.0977801172963865,10,-5.105353465
"Treron_apicauda",0.262291761867716,3,23.37079839
"Treron_australis",0.202321384798585,3,-19.38268472
"Treron_capellei",0.382360767907479,2,0.705759073
"Treron_curvirostra",0.199735755758912,1,13.55351189
"Treron_formosae",0.063171448615744,4,24.00452441
"Treron_fulvicollis",0.0613569522524068,4,1.31518006
"Treron_olax",0.235838251672792,1,0.879774012
"Treron_pompadora",0.461917834636866,8,18.06487803
"Treron_seimundi",0.56734857383529,2,16.10570186
"Treron_sieboldii",0.208310277957198,3,33.32849816
"Treron_vernans",0.0772140729803851,1,3.340131651
"Treron_waalia",0.374438846410648,1,13.8022134
"Trichastoma_bicolor",0.294663484795318,1,1.40053461
"Trichastoma_celebense",0.240881515934283,4,-2.170567538
"Trichoglossus_chlorolepidotus",0.498347315862812,1,-24.40513375
"Trichoglossus_euteles",0.693574616222865,1,-8.974045481
"Trichoglossus_haematodus",0.498347315862812,19,-17.98214284
"Trichoglossus_johnstoniae",0.693574616222865,1,7.266557883
"Tricholaema_diademata",0.222446041194634,2,-0.346886776
"Tricholaema_frontata",0.245020715137528,1,-12.52920179
"Tricholaema_hirsuta",0.0714891715285007,4,0.95752834
"Tricholaema_lacrymosa",0.444266867537748,2,-2.689133989
"Tricholaema_leucomelas",0.142481027359524,3,-24.16563664
"Tricholaema_melanocephala",0.2263076335113,4,4.091571666
"Tricholestes_criniger",0.0409513824704626,3,0.915221993
"Trichothraupis_melanops",0.173010557947816,4,-20.58894361
"Triclaria_malachitacea",0.0490745330276132,1,-27.07989848
"Trigonoceps_occipitalis",0.0695076840677017,1,2.370913118
"Tringa_erythropus",0.0628595850991965,1,68.34590453
"Tringa_flavipes",0.0588474076400863,2,60.906376
"Tringa_guttifer",0.0527232190745724,1,54.05519294
"Tringa_melanoleuca",0.0815844564752634,4,55.28290319
"Tringa_nebularia",0.0815844564752634,2,60.29928485
"Tringa_ochropus",0.0330935785146047,1,57.93368516
"Tringa_solitaria",0.0375957735022087,2,53.38406991
"Tringa_stagnatilis",0.0821418358940482,1,53.96667682
"Tringa_totanus",0.0821418358940482,6,49.01289627
"Trochilus_polytmus",0.680106810531705,2,18.16359781
"Trochocercus_cyanomelas",0.0881012233352248,5,-15.27342089
"Trochocercus_nitens",0.0881012233352248,2,0.95913117
"Troglodytes_aedon",0.180819593127235,29,15.73417778
"Troglodytes_ochraceus",0.215674680477973,2,8.850997368
"Troglodytes_rufociliatus",0.180479139023063,4,15.03177499
"Troglodytes_rufulus",0.215674680477973,6,5.062468402
"Troglodytes_solstitialis",0.148058148351988,6,-5.616370855
"Troglodytes_troglodytes",0.139408178250075,44,49.60831045
"Trogon_aurantiiventris",0.143537116209322,3,8.997942324
"Trogon_bairdii",0.123098038930796,1,8.977265078
"Trogon_citreolus",0.255880436011198,2,19.0964718
"Trogon_clathratus",0.0665181968415269,1,9.484051844
"Trogon_collaris",0.143537116209322,7,-2.004009017
"Trogon_comptus",0.0943608823316339,1,3.557441165
"Trogon_curucui",0.0923642595893151,4,-10.12535915
"Trogon_elegans",0.0573711714014566,5,26.65570909
"Trogon_massena",0.129276689295893,3,13.37564072
"Trogon_melanocephalus",0.255880436011198,2,15.67596625
"Trogon_melanurus",0.129276689295893,5,2.561710124
"Trogon_mexicanus",0.0679183608076978,3,20.03007252
"Trogon_personatus",0.0777030086403413,8,-2.919475163
"Trogon_rufus",0.0497060731049476,6,-5.728077293
"Trogon_surrucura",0.130136574698795,2,-22.48186113
"Trogon_violaceus",0.130136574698795,6,-3.505701439
"Trogon_viridis",0.237540537108426,3,-4.746889694
"Trugon_terrestris",0.0327649083311859,3,-5.351037236
"Tryngites_subruficollis",0.0682514056145268,1,71.30521501
"Tumbezia_salvini",0.227466284349449,1,-5.888788091
"Turacoena_manadensis",0.0825471781590642,1,-2.102878316
"Turdoides_altirostris",0.248572423028836,1,33.04484181
"Turdoides_aylmeri",0.155839902034365,5,0.999464041
"Turdoides_bicolor",0.329605813508788,1,-22.0469555
"Turdoides_earlei",0.177025864645625,2,26.83860289
"Turdoides_gularis",0.243140364708079,1,21.67877531
"Turdoides_gymnogenys",0.371712652485809,2,-17.67154987
"Turdoides_hartlaubii",0.352345755215719,2,-13.37595477
"Turdoides_hindei",0.436191648983603,1,-0.714568693
"Turdoides_jardineii",0.177343324358636,7,-12.49383365
"Turdoides_longirostris",0.206112275319871,1,26.59724079
"Turdoides_malcolmi",0.371712652485809,1,22.01560697
"Turdoides_melanops",0.0925905078518959,4,-18.11934715
"Turdoides_nipalensis",0.329605813508788,1,28.44314444
"Turdoides_plebejus",0.336243543981636,4,9.277898546
"Turdoides_sharpei",0.177025864645625,2,-1.986719941
"Turdoides_squamiceps",0.27840152693339,3,22.08598276
"Turdus_albicollis",0.209391493359054,7,-7.275008279
"Turdus_albocinctus",0.277061157762551,7,28.9139402
"Turdus_amaurochalinus",0.339301755506301,1,-25.16031249
"Turdus_assimilis",0.209391493359054,11,10.05476527
"Turdus_aurantius",0.240104691522214,1,18.15616857
"Turdus_bewsheri",0.185710078775919,3,-11.88751058
"Turdus_boulboul",0.163124712949427,1,24.70399419
"Turdus_cardis",0.366795292045976,1,34.39611552
"Turdus_celaenops",0.44322310252999,1,31.63512657
"Turdus_chiguanco",0.252935596591561,3,-24.41224426
"Turdus_chrysolaus",0.44322310252999,2,42.70959683
"Turdus_dissimilis",0.31627952223101,1,23.82642796
"Turdus_falcklandii",0.161553109288174,3,-43.47984179
"Turdus_feae",0.601381504772093,1,38.78319855
"Turdus_fulviventris",0.207275985357631,4,2.853746355
"Turdus_fumigatus",0.316974020811994,4,4.782781264
"Turdus_fuscater",0.509278198170447,8,-3.157850085
"Turdus_grayi",0.495075148244504,6,15.16076259
"Turdus_haplochrous",0.500152024493124,1,-15.23180935
"Turdus_hauxwelli",0.316974020811994,1,-7.732277175
"Turdus_hortulorum",0.366795292045976,1,51.60572628
"Turdus_ignobilis",0.551222130787226,5,-4.063734532
"Turdus_iliacus",0.133322770671911,2,61.67298712
"Turdus_infuscatus",0.277277538820837,1,16.65601935
"Turdus_jamaicensis",0.26114197892865,1,18.15616857
"Turdus_lawrencii",0.240750723974844,1,-5.373806062
"Turdus_leucomelas",0.247663620181483,3,-9.239802285
"Turdus_libonyanus",0.185710078775919,4,-15.10844737
"Turdus_maculirostris",0.495075148244504,14,-1.230377259
"Turdus_maranonicus",0.551222130787226,1,-6.550907394
"Turdus_menachensis",0.116533601926965,1,17.39038347
"Turdus_merula",0.116533601926965,15,45.54276632
"Turdus_migratorius",0.397846171144745,7,49.08192468
"Turdus_mupinensis",0.0902820675495415,1,31.1651206
"Turdus_naumanni",0.33999255645822,2,60.58011854
"Turdus_nigrescens",0.277277538820837,1,9.695328014
"Turdus_nigriceps",0.379769247934352,1,-18.12447672
"Turdus_nudigenis",0.500152024493124,2,4.8221114
"Turdus_obscurus",0.601381504772093,3,58.62074707
"Turdus_obsoletus",0.219039702596173,3,6.383167859
"Turdus_olivaceofuscus",0.140768853617042,2,0.241554985
"Turdus_olivaceus",0.188021738515823,16,-7.091439449
"Turdus_olivater",0.307590436554481,8,6.261035828
"Turdus_pallidus",0.400886604079159,1,41.03766429
"Turdus_pelios",0.183326316123204,10,4.095036299
"Turdus_philomelos",0.0837426710880331,4,51.56605833
"Turdus_pilaris",0.191704588067716,1,57.03676959
"Turdus_plebejus",0.125194947140509,3,12.42192652
"Turdus_plumbeus",0.240104691522214,6,20.56030762
"Turdus_poliocephalus",0.215675740200621,50,-1.289259236
"Turdus_reevei",0.146162921088028,1,-2.880328493
"Turdus_rubrocanus",0.277061157762551,2,30.75393491
"Turdus_ruficollis",0.33999255645822,2,56.79017082
"Turdus_rufitorques",0.397846171144745,1,15.58190353
"Turdus_rufiventris",0.278457065383128,2,-19.83064787
"Turdus_rufopalliatus",0.176610511315523,1,21.19057051
"Turdus_serranus",0.509278198170447,4,-4.639278282
"Turdus_swalesi",0.183667559467671,2,18.80972583
"Turdus_tephronotus",0.103880262045106,1,0.264933609
"Turdus_torquatus",0.233616084206737,3,48.03132271
"Turdus_unicolor",0.31627952223101,1,30.39328779
"Turdus_viscivorus",0.0837426710880331,3,49.43033631
"Turnix_everetti",0.192943605797021,1,-9.607201294
"Turnix_melanogaster",0.0648871852788766,4,-26.85118357
"Turnix_nigricollis",0.0441393727586743,1,-19.38525885
"Turnix_pyrrhothorax",0.075159152920617,1,-24.23419998
"Turnix_suscitator",0.129377166446178,18,16.91058007
"Turnix_tanki",0.0765811275256612,2,31.07743504
"Turnix_velox",0.08731219647639,1,-26.1218008
"Turtur_abyssinicus",0.0753322363211994,1,11.40690631
"Turtur_afer",0.101165180362998,1,7.289171134
"Turtur_brehmeri",0.0578542971487912,2,2.424777314
"Turtur_chalcospilos",0.199651945059958,1,-10.46516127
"Turtur_tympanistria",0.199651945059958,1,-4.353680487
"Tympanuchus_cupido",0.522336038222525,3,42.35006025
"Tympanuchus_pallidicinctus",0.273826087605252,1,36.60842547
"Tympanuchus_phasianellus",0.522336038222525,6,55.49342937
"Tyranneutes_stolzmanni",0.104348570886819,1,-5.125729869
"Tyranneutes_virescens",0.104348570886819,1,2.254915942
"Tyrannopsis_sulphurea",0.177419495762831,1,-2.966303058
"Tyrannulus_elatus",0.0699780799238922,1,2.15107558
"Tyrannus_albogularis",0.380791570813705,1,-9.743700527
"Tyrannus_caudifasciatus",0.296588535428817,7,22.55235194
"Tyrannus_couchii",0.630922792082694,1,20.96490534
"Tyrannus_crassirostris",0.237294421319393,2,25.71791793
"Tyrannus_cubensis",0.282122834466,1,20.78627904
"Tyrannus_dominicensis",0.490063617784746,2,17.94580239
"Tyrannus_forficatus",0.424548922334397,1,33.45697752
"Tyrannus_melancholicus",0.630922792082694,3,-17.03958682
"Tyrannus_niveigularis",0.280013623444101,1,-3.889374123
"Tyrannus_savana",0.380791570813705,4,-22.40679777
"Tyrannus_tyrannus",0.14686739045597,1,45.76756635
"Tyrannus_verticalis",0.424548922334397,1,40.93832293
"Tyrannus_vociferans",0.282122834466,2,29.88478797
"Tyto_alba",0.0773373514208222,28,6.766902895
"Tyto_capensis",0.304321919725818,1,-11.25503472
"Tyto_novaehollandiae",0.14904809959902,5,-25.43854704
"Tyto_soumagnei",0.0952721086455889,1,-17.06389285
"Tyto_tenebricosa",0.0547675627359812,2,-13.96139152
"Upucerthia_albigula",0.159727124318947,1,-16.42726352
"Upucerthia_dumetaria",0.159727124318947,4,-35.86782896
"Upucerthia_jelskii",0.375274515641708,1,-16.81411704
"Upucerthia_validirostris",0.204775688835776,1,-27.19337819
"Upupa_epops",0.019376210188419,10,25.32355519
"Uraeginthus_angolensis",0.233101360587926,4,-16.50158805
"Uraeginthus_bengalus",0.407044500232229,5,6.35537781
"Uraeginthus_cyanocephalus",0.407044500232229,1,-2.18641832
"Uraeginthus_ianthinogaster",0.1809408008387,3,2.911703326
"Uragus_sibiricus",0.0597974076669757,5,47.53385371
"Urochroa_bougueri",0.125584481349438,2,1.734730632
"Urocolius_indicus",0.0239462961657509,5,-22.15164523
"Urocolius_macrourus",0.0239462961657509,6,9.166402746
"Uropelia_campestris",0.0315424850205285,1,-13.65929614
"Uropsalis_lyra",0.0838462555664073,3,-5.896514931
"Uropsalis_segmentata",0.0838462555664073,2,-6.19302706
"Uropsila_leucogastra",0.0799848847326332,6,19.15905511
"Urosphena_squameiceps",0.131741707551113,1,41.77955012
"Urosticte_benjamini",0.180568854526129,1,2.651692004
"Urosticte_ruficrissa",0.180568854526129,3,-2.400040319
"Urothraupis_stolzmanni",0.303960825346434,1,1.127907549
"Urotriorchis_macrourus",0.0416901045268918,6,1.170488206
"Vanellus_albiceps",0.0744782171081348,1,2.797427744
"Vanellus_armatus",0.29710649702054,1,-19.12559467
"Vanellus_cayanus",0.0501116857628534,1,-7.746218999
"Vanellus_chilensis",0.100883914179229,4,-17.20857103
"Vanellus_cinereus",0.100883914179229,1,40.59786869
"Vanellus_coronatus",0.05689482301879,2,-13.86933216
